prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1.11,BEGHELLI Gabriele,1994,EM,ATL. VALLESAMOGGIA,7 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/BEGHELLI-Gabriele/eqiRlpKfbmU%3D,https://www.fidal.it/societa/ATL--VALLESAMOGGIA/BO270
1.1,BOMBELLI Mauro,1995,EM,ATL. VIRTUS CREMA,2 qu- 2,Cremona,2005-01-16,https://www.fidal.it/atleta/BOMBELLI-Mauro/dqiSl5SmcGo%3D,https://www.fidal.it/societa/ATL--VIRTUS-CREMA/CR151
1.1,BOMBELLI Mauro,1995,EM,ATL. VIRTUS CREMA,1 se- 3,Castelleone,2005-02-06,https://www.fidal.it/atleta/BOMBELLI-Mauro/dqiSl5SmcGo%3D,https://www.fidal.it/societa/ATL--VIRTUS-CREMA/CR151
1.1,SEGUINO Pasquale,1994,EM,ARCA ATL. SAN MARCELLINO,1 fi- 1,San Marcellino,2005-03-21,https://www.fidal.it/atleta/SEGUINO-Pasquale/gKiRlZmlbmY%3D,https://www.fidal.it/societa/ARCA-ATL--SAN-MARCELLINO/CE032
1.08,ALEOTTI Davide,1994,EM,ACQUADELA BOLOGNA,4 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/ALEOTTI-Davide/eqiRlZmlbWg%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
1.08,GASPARRO Davide,1995,EM,NUOVA ATLETICA MOLINELLA,5 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/GASPARRO-Davide/eqiRlZmjbGQ%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-MOLINELLA/BO263
1.08,GOVONI Enrico,1994,EM,ATLETICA LOLLI,8 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/GOVONI-Enrico/eqiRlZiia2o%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
1.08,SARTI Davide,1995,EM,ATLETICA LOLLI,8 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/SARTI-Davide/eqiRlZqnbmQ%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
1.05,FEDERICI Dario,1995,EM,CREMONA SPORTIVA ATL. ARVEDI,3 qu- 2,Cremona,2005-01-16,https://www.fidal.it/atleta/FEDERICI-Dario/dqiSl5Whb2g%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
1.05,DE ANGELIS Andrea,1994,EM,ATL. STUDENTESCA CA.RI.RI,4 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/DE-ANGELIS-Andrea/f6iRmJOgbGg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.05,ESPOSITO Matteo,1994,EM,ATL. STUDENTESCA CA.RI.RI,5 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/ESPOSITO-Matteo/f6iRmJOib2k%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.05,POLLETTI Mattia,1994,EM,ATL. STUDENTESCA CA.RI.RI,6 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/POLLETTI-Mattia/f6iRmJqmb2Q%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.05,CAROSI Lorenzo,1995,EM,ATL. STUDENTESCA CA.RI.RI,7 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/CAROSI-Lorenzo/f6iRmJaib2g%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.05,CELLARIO Giovanni,1994,EM,ATLETICA REGGIO,6 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/CELLARIO-Giovanni/eqiRlZeoa2w%3D,https://www.fidal.it/societa/ATLETICA-REGGIO/RE129
1.05,SEGUINO Pasquale,1994,EM,ARCA ATL. SAN MARCELLINO,1 fi- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/SEGUINO-Pasquale/gKiRlZmlbmY%3D,https://www.fidal.it/societa/ARCA-ATL--SAN-MARCELLINO/CE032
1.05,RAGUSA Federico,1994,EM,C.U.S. BOLOGNA,10 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/RAGUSA-Federico/eqiRlZula2Q%3D,https://www.fidal.it/societa/C-U-S--BOLOGNA/BO008
1.0,GIOVANNELLI Andrea,1995,EM,ATL. STUDENTESCA CA.RI.RI,8 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/GIOVANNELLI-Andrea/f6iRmJaicWM%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.0,TOMASSETTI Federico,1995,EM,ATL. STUDENTESCA CA.RI.RI,9 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/TOMASSETTI-Federico/f6iRmJajamM%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.0,SARTI Davide,1995,EM,ATLETICA LOLLI,10 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/SARTI-Davide/eqiRlZqnbmQ%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
1.0,BAZZU Luke,1994,EM,CSI SASSO MARCONI,7 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/BAZZU-Luke/eqiRlZukaWM%3D,https://www.fidal.it/societa/CSI-SASSO-MARCONI/BO427
1.0,RAPPARINI Riccardo,1995,EM,A.S. FRANCESCO FRANCIA,8 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/RAPPARINI-Riccardo/eqiRlZaibmQ%3D,https://www.fidal.it/societa/A-S--FRANCESCO-FRANCIA/BO015
1.0,DI SARNO Vincenzo,1994,EM,ATLETICA LOLLI,9 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/DI-SARNO-Vincenzo/eqiRlZqgaWM%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
1.0,GUERCIO Raffaele,1994,EM,ATL. DELTA EBOLI,2 fi- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/GUERCIO-Raffaele/gKiRlZemaGc%3D,https://www.fidal.it/societa/ATL--DELTA-EBOLI/SA298
1.0,PELLEGATA Fabio,1994,EM,ATL. VIRTUS CREMA,2 se- 3,Castelleone,2005-02-06,https://www.fidal.it/atleta/PELLEGATA-Fabio/dqiSl5WlaGM%3D,https://www.fidal.it/societa/ATL--VIRTUS-CREMA/CR151
1.0,SABATTINI Fabio,1994,EM,ATL. VALLESAMOGGIA,11 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/SABATTINI-Fabio/eqiRlpKfbmQ%3D,https://www.fidal.it/societa/ATL--VALLESAMOGGIA/BO270
1.0,DI SARNO Vincenzo,1994,EM,ATLETICA LOLLI,12 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/DI-SARNO-Vincenzo/eqiRlZqgaWM%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
1.0,SARTI Marco,1996,EM,CELTIC DRUID POL. CASTENASO,13 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/SARTI-Marco/eqiRlZaocGU%3D,https://www.fidal.it/societa/CELTIC-DRUID-POL--CASTENASO/BO124
0.95,PEZZAROSSA Nicola,1994,EM,CREMONA SPORTIVA ATL. ARVEDI,4 qu- 2,Cremona,2005-01-16,https://www.fidal.it/atleta/PEZZAROSSA-Nicola/dqiSl5Soamg%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
0.95,GALLUZZI Leonardo,1995,EM,ATL. STUDENTESCA CA.RI.RI,10 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/GALLUZZI-Leonardo/f6iRmJOjbmg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.95,TUBOTTI Claudio,1994,EM,ATL. STUDENTESCA CA.RI.RI,11 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/TUBOTTI-Claudio/f6iRmJqmbms%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.95,PROCOLI Marco,1996,EM,ATL. STUDENTESCA CA.RI.RI,12 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/PROCOLI-Marco/f6iRmJajaGg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.95,D'ANGELI Matteo,1995,EM,ATL. STUDENTESCA CA.RI.RI,13 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/D-ANGELI-Matteo/f6iRmJaicGU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.95,GUIZZARDI Giacomo,1994,EM,ATLETICA LOLLI,14 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/GUIZZARDI-Giacomo/eqiRlZugbGM%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
0.95,BRUNETTI Giacomo,1995,EM,ATLETICA LOLLI,15 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/BRUNETTI-Giacomo/eqiRlZuhcWQ%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
0.95,PALMIERI Lorenzo,1995,EM,ATLETICA LOLLI,16 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/PALMIERI-Lorenzo/eqiRlZiibGM%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
0.95,SADAK Salman,1997,EM,NUOVA ATLETICA MOLINELLA,16 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/SADAK-Salman/eqiRlZmja2c%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-MOLINELLA/BO263
0.9,PACIFICI Leonardo,1996,EM,ATL. STUDENTESCA CA.RI.RI,14 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/PACIFICI-Leonardo/f6iRmJqobmQ%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.9,SCAPPA Cristian,1994,EM,ATL. STUDENTESCA CA.RI.RI,15 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/SCAPPA-Cristian/f6iRmJOgbWQ%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.9,ALESSANDRINI Luca,1996,EM,ATL. STUDENTESCA CA.RI.RI,16 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/ALESSANDRINI-Luca/f6iRmJKoamM%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.9,GALLUS Simone,1995,EM,ATL. STUDENTESCA CA.RI.RI,17 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/GALLUS-Simone/f6iRmJOjbmc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.9,MANCINI Valerio,1994,EM,ATL. STUDENTESCA CA.RI.RI,18 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/MANCINI-Valerio/f6iRmJqmbmk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.9,PATACCHIOLA Filippo,1995,EM,ATL. STUDENTESCA CA.RI.RI,19 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/PATACCHIOLA-Filippo/f6iRmJajaGY%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.9,CARDINI Simone,1997,EM,ATL. STUDENTESCA CA.RI.RI,20 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/CARDINI-Simone/f6iRmJqobGQ%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.9,AGRESTA Marco,1995,EM,ATL. STUDENTESCA CA.RI.RI,22 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/AGRESTA-Marco/f6iRmJaibmo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.9,PALMIERI Lorenzo,1995,EM,ATLETICA LOLLI,11 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/PALMIERI-Lorenzo/eqiRlZiibGM%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
0.9,SARTI Marco,1996,EM,CELTIC DRUID POL. CASTENASO,12 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/SARTI-Marco/eqiRlZaocGU%3D,https://www.fidal.it/societa/CELTIC-DRUID-POL--CASTENASO/BO124
0.9,POZZI Alessandro,1994,EM,ATLETICA LOLLI,12 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/POZZI-Alessandro/eqiRlZqlb2U%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
0.9,VANZINI Edoardo,1996,EM,CELTIC DRUID POL. CASTENASO,14 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/VANZINI-Edoardo/eqiRlpKfb2M%3D,https://www.fidal.it/societa/CELTIC-DRUID-POL--CASTENASO/BO124
0.9,SCOTTI Thomas,1996,EM,ATL. VIRTUS CREMA,1 se- 2,Castelleone,2005-02-06,https://www.fidal.it/atleta/SCOTTI-Thomas/dqiSl5WjbGg%3D,https://www.fidal.it/societa/ATL--VIRTUS-CREMA/CR151
0.9,VARO Raimondo,1994,EM,HINNA MAC 82 - VV.UU.,3 fi- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/VARO-Raimondo/gKiRlZefa2w%3D,https://www.fidal.it/societa/HINNA-MAC-82-VV-UU-/NA068
0.9,DI MAURO Emilio,1995,EM,A.S. FREE RUNNER,3 fi- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/DI-MAURO-Emilio/gKiRlZmia2Y%3D,https://www.fidal.it/societa/A-S--FREE-RUNNER/SA028
0.9,RIBET Riccardo,1996,EM,NUOVA ATLETICA MOLINELLA,18 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/RIBET-Riccardo/eqiRlZmja2o%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-MOLINELLA/BO263
0.9,GENERALI Davide,1995,EM,C.U.S. BOLOGNA,19 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/GENERALI-Davide/eqiRlZulaWY%3D,https://www.fidal.it/societa/C-U-S--BOLOGNA/BO008
0.85,D'ORAZI Lorenzo,1996,EM,ATL. STUDENTESCA CA.RI.RI,23 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/D-ORAZI-Lorenzo/f6iRmJqobWo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.85,DE NICOLA Marco,1996,EM,ATL. STUDENTESCA CA.RI.RI,25 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/DE-NICOLA-Marco/f6iRmJehaGQ%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.85,BELLINI Giovanni,1996,EM,ATL. STUDENTESCA CA.RI.RI,26 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/BELLINI-Giovanni/f6iRmJqmb2g%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.85,SILVAGNI Federico,1995,EM,ATL. STUDENTESCA CA.RI.RI,27 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/SILVAGNI-Federico/f6iRmJajaWg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.85,DI TELLA Valerio,1994,EM,ATL. STUDENTESCA CA.RI.RI,28 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/DI-TELLA-Valerio/f6iRmJqobWQ%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.85,GUIZZARDI Giacomo,1994,EM,ATLETICA LOLLI,15 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/GUIZZARDI-Giacomo/eqiRlZugbGM%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
0.85,VARO Antonio,1994,EM,HINNA MAC 82 - VV.UU.,5 fi- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/VARO-Antonio/gKiRlZeobWQ%3D,https://www.fidal.it/societa/HINNA-MAC-82-VV-UU-/NA068
0.85,VANZINI Edoardo,1996,EM,CELTIC DRUID POL. CASTENASO,20 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/VANZINI-Edoardo/eqiRlpKfb2M%3D,https://www.fidal.it/societa/CELTIC-DRUID-POL--CASTENASO/BO124
0.85,BERTONCELLO Leonardo,1996,EM,A.S. FRANCESCO FRANCIA,21 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/BERTONCELLO-Leonardo/eqiRlZqmbmU%3D,https://www.fidal.it/societa/A-S--FRANCESCO-FRANCIA/BO015
0.8,SCOTTI Thomas,1996,EM,ATL. VIRTUS CREMA,1 qu- 1,Cremona,2005-01-16,https://www.fidal.it/atleta/SCOTTI-Thomas/dqiSl5WjbGg%3D,https://www.fidal.it/societa/ATL--VIRTUS-CREMA/CR151
0.8,CANTARINI Nicola,1997,EM,CREMONA SPORTIVA ATL. ARVEDI,2 qu- 1,Cremona,2005-01-16,https://www.fidal.it/atleta/CANTARINI-Nicola/dqiSl5Snb2g%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
0.8,FORMICHETTI Leonardo,1996,EM,ATL. STUDENTESCA CA.RI.RI,29 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/FORMICHETTI-Leonardo/f6iRmJehaGg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.8,MASSIMI Luca,1996,EM,ATL. STUDENTESCA CA.RI.RI,30 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/MASSIMI-Luca/f6iRmJefamk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.8,ORTENZI Simone,1996,EM,ATL. STUDENTESCA CA.RI.RI,31 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/ORTENZI-Simone/f6iRmJefams%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.8,DI ROCCO Daniele,1996,EM,ATL. STUDENTESCA CA.RI.RI,32 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/DI-ROCCO-Daniele/f6iRmJefamU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.8,MARIANI Nicolas,1997,EM,ATL. STUDENTESCA CA.RI.RI,33 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/MARIANI-Nicolas/f6iRmJqmb2U%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.8,RIBET Riccardo,1996,EM,NUOVA ATLETICA MOLINELLA,16 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/RIBET-Riccardo/eqiRlZmja2o%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-MOLINELLA/BO263
0.8,BRUNETTI Giacomo,1995,EM,ATLETICA LOLLI,16 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/BRUNETTI-Giacomo/eqiRlZuhcWQ%3D,https://www.fidal.it/societa/ATLETICA-LOLLI/BO150
0.8,VAI Andrea,1997,EM,C.U.S. BOLOGNA,22 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/VAI-Andrea/eqiRlZulbGM%3D,https://www.fidal.it/societa/C-U-S--BOLOGNA/BO008
0.8,CONTE Luigi,1996,EM,ARCA ATL. SAN MARCELLINO,2 fi- 1,San Marcellino,2005-03-21,https://www.fidal.it/atleta/CONTE-Luigi/gKiRlZmlbGY%3D,https://www.fidal.it/societa/ARCA-ATL--SAN-MARCELLINO/CE032
0.75,D'ANGELO Simone,1996,EM,ATL. STUDENTESCA CA.RI.RI,34 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/D-ANGELO-Simone/f6iRmJefaWw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.75,SILVAGNI Giulio,1994,EM,ATL. STUDENTESCA CA.RI.RI,35 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/SILVAGNI-Giulio/f6iRmJajaWk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.7,LUNA Lorenzo,1996,EM,ATL. STUDENTESCA CA.RI.RI,36 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/LUNA-Lorenzo/f6iRmJqobWw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.7,FIORDIPONTI Giovanni,1996,EM,ATL. STUDENTESCA CA.RI.RI,37 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/FIORDIPONTI-Giovanni/f6iRmJqobGk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.7,GALLO Luca,1996,EM,ATL. STUDENTESCA CA.RI.RI,38 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/GALLO-Luca/f6iRmJefamY%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
0.7,BONZAGNI Andrea,1995,EM,A.S. FRANCESCO FRANCIA,23 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/BONZAGNI-Andrea/eqiRlZqmbmQ%3D,https://www.fidal.it/societa/A-S--FRANCESCO-FRANCIA/BO015
0.7,MORETA Juan carlos,1996,EM,S.G. PERSICETANA,24 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/MORETA-Juan-carlos/eqiRlZqmcGY%3D,https://www.fidal.it/societa/S-G--PERSICETANA/BO437
1.13,MALAGUTI Beatrice,1994,EF,CELTIC DRUID POL. CASTENASO,1 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/MALAGUTI-Beatrice/eqiRlZqmcWY%3D,https://www.fidal.it/societa/CELTIC-DRUID-POL--CASTENASO/BO124
1.13,CAMILLI Carlotta,1994,EF,A.S. FRANCESCO FRANCIA,2 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/CAMILLI-Carlotta/eqiRlZaibWc%3D,https://www.fidal.it/societa/A-S--FRANCESCO-FRANCIA/BO015
1.13,BONINI Enrica,1995,EF,CELTIC DRUID POL. CASTENASO,1 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/BONINI-Enrica/eqiRlZmnb2U%3D,https://www.fidal.it/societa/CELTIC-DRUID-POL--CASTENASO/BO124
1.08,CAMILLI Carlotta,1994,EF,A.S. FRANCESCO FRANCIA,2 su- 1,Bologna,2005-03-05,https://www.fidal.it/atleta/CAMILLI-Carlotta/eqiRlZaibWc%3D,https://www.fidal.it/societa/A-S--FRANCESCO-FRANCIA/BO015
1.05,DI FAZIO Penelope,1994,EF,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/DI-FAZIO-Penelope/f6iRmJKna2w%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.05,MARCELLI Elena,1994,EF,ATL. STUDENTESCA CA.RI.RI,2 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/MARCELLI-Elena/f6iRmJOjb2c%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.0,MANCINI Alessia,1995,EF,ATL. STUDENTESCA CA.RI.RI,3 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/MANCINI-Alessia/f6iRmJqlcWw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.0,PIERANTOZZI Sara,1995,EF,ATL. STUDENTESCA CA.RI.RI,4 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/PIERANTOZZI-Sara/f6iRmJefbWk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.0,PIERMARINI Sara,1995,EF,ATL. STUDENTESCA CA.RI.RI,5 fi- 1,Rieti,2005-02-01,https://www.fidal.it/atleta/PIERMARINI-Sara/f6iRmJajaGc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1.0,MAVOLO Sophie,1994,EF,NUOVA ATLETICA MOLINELLA,3 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/MAVOLO-Sophie/eqiRlZuiaGo%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-MOLINELLA/BO263
1.0,BONINI Enrica,1995,EF,CELTIC DRUID POL. CASTENASO,4 su- 1,Molinella,2005-02-05,https://www.fidal.it/atleta/BONINI-Enrica/eqiRlZmnb2U%3D,https://www.fidal.it/societa/CELTIC-DRUID-POL--CASTENASO/BO124
