prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2887.0,ZUCCARINI Mattia,1998,AM,GSD ATLETICA CHIETI,3 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/ZUCCARINI-Mattia/gaqRkpKfcWc%3D,https://www.fidal.it/societa/GSD-ATLETICA-CHIETI/CH150
2882.0,BUSETTO Riccardo,1998,AM,G.S.SELF ATL. MONTANARI GRUZZA,4 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/BUSETTO-Riccardo/erORkpKncWs%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
2879.0,MERLI Luca,1999,AM,ATLETICA PONT DONNAS,19 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/MERLI-Luca/jKiRlJWjaGU%3D,https://www.fidal.it/societa/ATLETICA-PONT-DONNAS/AO002
2861.0,PITTILINI Davide,1999,AM,ATLETICA STIORE TREVISO,20 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/PITTILINI-Davide/eKyRkpqfaWY%3D,https://www.fidal.it/societa/ATLETICA-STIORE-TREVISO/TV342
2858.0,GASTALDIN Giulio,1998,AM,ATLETICA MONZA,7 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/GASTALDIN-Giulio/dq2RlZioamo%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2854.0,ZAGOTTO Mattia,1999,AM,ATL.VICENTINA,21 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/ZAGOTTO-Mattia/eK6RkpehaWo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2841.0,DE MARCO Giacomo,1998,AM,CENTRO ATLETICA PIOMBINO,22 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/DE-MARCO-Giacomo/fayRkpOjbmY%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2840.0,GIANNETTI Filippo,1998,AM,MONTEPASCHI UISP ATL. SIENA,23 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/GIANNETTI-Filippo/fbKRkpKmaWY%3D,https://www.fidal.it/societa/MONTEPASCHI-UISP-ATL--SIENA/SI043
2832.0,ZUCCARINI Mattia,1998,AM,GSD ATLETICA CHIETI,24 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/ZUCCARINI-Mattia/gaqRkpKfcWc%3D,https://www.fidal.it/societa/GSD-ATLETICA-CHIETI/CH150
2808.0,CARUCCI Edoardo maria,1999,AM,ATL. CAIRATESE,25 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/CARUCCI-Edoardo-maria/drKRkpqlcWg%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
2791.0,CERRATO Andrea,1999,AM,A.S.D. ATL. FOSSANO '75,26 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/CERRATO-Andrea/dKyRk5uicWY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2789.0,PITTILINI Davide,1999,AM,ATLETICA STIORE TREVISO,8 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/PITTILINI-Davide/eKyRkpqfaWY%3D,https://www.fidal.it/societa/ATLETICA-STIORE-TREVISO/TV342
2785.0,GRANDI VENTURI Simone,1999,AM,S.E.F. VIRTUS EMILSIDER BO,9 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/GRANDI-VENTURI-Simone/eqmRkpOka2o%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
2773.0,SCAGNOLI Davide,1999,AM,RCF ROMA SUD,5 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/SCAGNOLI-Davide/f62RkpSjaGU%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
2734.0,CARUCCI Edoardo maria,1999,AM,ATL. CAIRATESE,10 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/CARUCCI-Edoardo-maria/drKRkpqlcWg%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
2734.0,SCAGNOLI Davide,1999,AM,RCF ROMA SUD,27 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/SCAGNOLI-Davide/f62RkpSjaGU%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
2711.0,RAFRAF Farouk,1998,AM,UNIONE SPORTIVA ALBATESE ASD,11 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/RAFRAF-Farouk/dquRkpuicWg%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALBATESE-ASD/CO546
2695.0,NICOSIA Samuele,1999,AM,G.S.SELF ATL. MONTANARI GRUZZA,6 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/NICOSIA-Samuele/erORkpOjbWw%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
2683.0,DOZIO Matteo,1998,AM,ATL. LECCO-COLOMBO COSTRUZ.,12 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/DOZIO-Matteo/dquRkpmnbWk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2673.0,CINGOLANI Daniele,1999,AM,ATL. AVIS MACERATA,7 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/CINGOLANI-Daniele/e6uRkpOlaGQ%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
2666.0,MASSAFRA Cosimo,1999,AM,A.S.D. ATLETICA DON MILANI,8 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/MASSAFRA-Cosimo/hK2RkpOiaGU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
2619.0,RICCI Claudio,1999,AM,ATL. CAIRATESE,13 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/RICCI-Claudio/drKRkpahcWU%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
2576.0,MONTI Andrea,1999,AM,ATL. LECCO-COLOMBO COSTRUZ.,14 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/MONTI-Andrea/dquRk5Ofamc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2560.0,VERRATI Lorenzo,1998,AM,GA ARISTIDE COIN VENEZIA 1949,15 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/VERRATI-Lorenzo/eK2RkpmfaWM%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
2507.0,COLZANI Francesco,1998,AM,ATLETICA MONZA,16 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/COLZANI-Francesco/dq2RlpenamQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2505.0,CAROFIGLIO Marco,1998,AM,S.S. TRIONFO LIGURE,17 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/CAROFIGLIO-Marco/daiUlpWncWY%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2443.0,BOMPEZZO Alessio,1999,AM,ATL.CASTELFIDARDO CRIMINESI,9 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/BOMPEZZO-Alessio/e6iRk5eia2o%3D,https://www.fidal.it/societa/ATL-CASTELFIDARDO-CRIMINESI/AN016
2313.0,COLONNA Alessio,1998,AM,TRIESTE ATLETICA,18 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/COLONNA-Alessio/eauRk5KnaGk%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
2196.0,SANVITO Pierpaolo,1998,AM,GSD ATLETICA CHIETI,10 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/SANVITO-Pierpaolo/gaiRk5enaGk%3D,https://www.fidal.it/societa/GSD-ATLETICA-CHIETI/CH150
2128.0,BERTOGLIO Alex,1998,AM,C.S.S. LEONARDO DA VINCI,19 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/BERTOGLIO-Alex/iaiRk5Olbmw%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
1662.0,NOVELLI Pietro,1999,AM,COLLECTION ATLETICA SAMBENEDET,11 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/NOVELLI-Pietro/e6iRk5qgb2M%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
1424.0,GRACIOTTI Federico,1999,AM,TEAM ATLETICA MARCHE,12 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/GRACIOTTI-Federico/e6iRk5mib2Q%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
1350.0,ALFONSI Jacopo,1999,AM,COLLECTION ATLETICA SAMBENEDET,13 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/ALFONSI-Jacopo/e6qRkpOhaGQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
3627.0,MIGLIETTA Riccardo,1999,AM,ATL.VICENTINA,1 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/MIGLIETTA-Riccardo/eK6RkpSocGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3538.0,GEROLA Marco,1999,AM,ATL. CASORATE PRIMO,2 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/GEROLA-Marco/dqAAARlpuncWY%3D,https://www.fidal.it/societa/ATL--CASORATE-PRIMO/PV421
3478.0,MIGLIETTA Riccardo,1999,AM,ATL.VICENTINA,1 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/MIGLIETTA-Riccardo/eK6RkpSocGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3424.0,BARBINI Luca,1999,AM,S G AMSICORA,3 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/BARBINI-Luca/iKiSmZmiaWw%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
3384.0,KASIBOVIC Amar,1999,AM,ATL.VICENTINA,4 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/KASIBOVIC-Amar/eK6RkpWfaGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3337.0,PITTILINI Davide,1999,AM,ATLETICA STIORE TREVISO,5 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/PITTILINI-Davide/eKyRkpqfaWY%3D,https://www.fidal.it/societa/ATLETICA-STIORE-TREVISO/TV342
3323.0,FILIPPINI Riccardo,2000,AM,ATL.STUD. RIETI ANDREA MILARDI,6 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/FILIPPINI-Riccardo/f6iRmZmmbmk%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
3304.0,CERRATO Andrea,1999,AM,A.S.D. ATL. FOSSANO '75,7 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/CERRATO-Andrea/dKyRk5uicWY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
3266.0,NAIDON Lorenzo,1999,AM,GS VALSUGANA TRENTINO,8 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/NAIDON-Lorenzo/d6iRk5imbGY%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
3253.0,NAIDON Lorenzo,1999,AM,GS VALSUGANA TRENTINO,2 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/NAIDON-Lorenzo/d6iRk5imbGY%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
3240.0,FUSARO Nicolo',1999,AM,ATHLETIC CLUB 96 AE SPA,9 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/FUSARO-Nicolo-/iaiRk5KhaWQ%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
3228.0,BERTONCELLI Giacomo,1999,AM,ATL. INSIEME NEW FOODS VR,10 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/BERTONCELLI-Giacomo/eKiRlZinaGQ%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
3226.0,PITTILINI Davide,1999,AM,ATLETICA STIORE TREVISO,3 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/PITTILINI-Davide/eKyRkpqfaWY%3D,https://www.fidal.it/societa/ATLETICA-STIORE-TREVISO/TV342
3211.0,MONTI Andrea,1999,AM,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/MONTI-Andrea/dquRk5Ofamc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3210.0,VUILLERMOZ Emiliano,1999,AM,ATLETICA COGNE AOSTA,11 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/VUILLERMOZ-Emiliano/dKqRkpKlaWw%3D,https://www.fidal.it/societa/ATLETICA-COGNE-AOSTA/AO001
3196.0,MONTI Andrea,1999,AM,ATL. LECCO-COLOMBO COSTRUZ.,12 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/MONTI-Andrea/dquRk5Ofamc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3165.0,GEROLA Marco,1999,AM,ATL. CASORATE PRIMO,5 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/GEROLA-Marco/dqAAARlpuncWY%3D,https://www.fidal.it/societa/ATL--CASORATE-PRIMO/PV421
3161.0,COCCO Luca,1999,AM,ATL.VICENTINA,13 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/COCCO-Luca/eK6Rkpaia2Q%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3131.0,BERTONCELLI Giacomo,1999,AM,ATL. INSIEME NEW FOODS VR,6 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/BERTONCELLI-Giacomo/eKiRlZinaGQ%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
3122.0,CARUCCI Edoardo maria,1999,AM,ATL. CAIRATESE,7 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/CARUCCI-Edoardo-maria/drKRkpqlcWg%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
3062.0,COCCO Luca,1999,AM,ATL.VICENTINA,8 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/COCCO-Luca/eK6Rkpaia2Q%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2996.0,DEMICHELIS Simone,1999,AM,A.S.D. ATL. FOSSANO '75,14 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/DEMICHELIS-Simone/dKyRk5ukbGQ%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2980.0,CINGOLANI Daniele,1999,AM,ATL. AVIS MACERATA,15 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/CINGOLANI-Daniele/e6uRkpOlaGQ%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
2969.0,GALLI Stefano,2000,AM,U.S. QUERCIA TRENTINGRANA,16 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/GALLI-Stefano/d6iRk5WiaWM%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
2963.0,CINGOLANI Daniele,1999,AM,ATL. AVIS MACERATA,1 su- 1,Ancona,2016-01-09,https://www.fidal.it/atleta/CINGOLANI-Daniele/e6uRkpOlaGQ%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
2961.0,CANDIOTTO Lorenzo,2000,AM,G.S. FIAMME ORO PADOVA,9 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/CANDIOTTO-Lorenzo/eKqRkpafbms%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
2915.0,CICCHETTI Marco,1999,AM,S.S. LAZIO ATLETICA LEGGERA,17 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/CICCHETTI-Marco/f6yRkpujbWY%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2915.0,CANDIOTTO Lorenzo,2000,AM,G.S. FIAMME ORO PADOVA,18 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/CANDIOTTO-Lorenzo/eKqRkpafbms%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
2910.0,CALTAGIRONE Andrea,2000,AM,TEAM-A LOMBARDIA,19 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/CALTAGIRONE-Andrea/dq2Rl5SfcGM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2901.0,RICCI Claudio,1999,AM,ATL. CAIRATESE,10 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/RICCI-Claudio/drKRkpahcWU%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
2898.0,PANI Enrico,1999,AM,G.S. ATLETICA 75 CATTOLICA,20 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/PANI-Enrico/eqiRlpembWY%3D,https://www.fidal.it/societa/G-S--ATLETICA-75-CATTOLICA/RN037
2878.0,DEMICHELIS Simone,1999,AM,A.S.D. ATL. FOSSANO '75,11 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/DEMICHELIS-Simone/dKyRk5ukbGQ%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2863.0,PANI Enrico,1999,AM,G.S. ATLETICA 75 CATTOLICA,2 su- 1,Ancona,2016-01-09,https://www.fidal.it/atleta/PANI-Enrico/eqiRlpembWY%3D,https://www.fidal.it/societa/G-S--ATLETICA-75-CATTOLICA/RN037
2853.0,RICCI Claudio,1999,AM,ATL. CAIRATESE,21 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/RICCI-Claudio/drKRkpahcWU%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
2848.0,BARATTINI Francesco,2000,AM,ATL.VICENTINA,12 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/BARATTINI-Francesco/eK6RkpWobWg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2831.0,GRANDI VENTURI Simone,1999,AM,S.E.F. VIRTUS EMILSIDER BO,22 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/GRANDI-VENTURI-Simone/eqmRkpOka2o%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
2818.0,GALLI Stefano,2000,AM,U.S. QUERCIA TRENTINGRANA,13 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/GALLI-Stefano/d6iRk5WiaWM%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
2804.0,MASSAFRA Cosimo,1999,AM,A.S.D. ATLETICA DON MILANI,23 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/MASSAFRA-Cosimo/hK2RkpOiaGU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
2802.0,PASSARINI Chandra,2000,AM,A.S.D. PONTEVECCHIO BOLOGNA,24 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/PASSARINI-Chandra/eqmRkpOlbGo%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
2792.0,CICCHETTI Marco,1999,AM,S.S. LAZIO ATLETICA LEGGERA,3 su- 1,Ancona,2016-01-09,https://www.fidal.it/atleta/CICCHETTI-Marco/f6yRkpujbWY%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2788.0,CALTAGIRONE Andrea,2000,AM,TEAM-A LOMBARDIA,14 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/CALTAGIRONE-Andrea/dq2Rl5SfcGM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2769.0,FINETTI Adriano,2000,AM,MONTEPASCHI UISP ATL. SIENA,25 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/FINETTI-Adriano/fbKRkpKobWM%3D,https://www.fidal.it/societa/MONTEPASCHI-UISP-ATL--SIENA/SI043
2764.0,D'APONTE Diego,1999,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,4 su- 1,Ancona,2016-01-09,https://www.fidal.it/atleta/D-APONTE-Diego/gKyRkpOicGY%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
2758.0,CASTELLI Davide,2000,AM,ASD ATL. VOMANO GRAN SASSO,26 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/CASTELLI-Davide/gayRkpKobGo%3D,https://www.fidal.it/societa/ASD-ATL--VOMANO-GRAN-SASSO/TE049
2748.0,PATERNOSTO William,1999,AM,CENTRO ATLETICA PIOMBINO,27 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
