prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2936,CASAROTTI Beatrice,2000,SF,FONDAZIONE M. BENTEGODI,9 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/CASAROTTI-Beatrice/eKAAARk5SfaGc%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
2903,TRAVERSO Tiziana,2003,PF,ATL. ALESSANDRIA,10 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/TRAVERSO-Tiziana/dKmRk5qlbGo%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
2872,MARTINELLI Caterina stella,2004,JF,G.S.SELF ATL. MONTANARI GRUZZA,11 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/MARTINELLI-Caterina-stella/erGRkpWlbGs%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
2867,GENERALI Anna,1990,SF,A.S.D. ATL. AGROPOLI,5 su- 1,Ancona,2023-01-14,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
2865,RADDUSA Giada,2005,JF,BRACCO ATLETICA,12 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/RADDUSA-Giada/dq2RmJSjcGs%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
2782,RADO Federica,2003,PF,A.S.D. PONTEVECCHIO BOLOGNA,13 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/RADO-Federica/eqmRkpilaGM%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
2753,ZANELLA Ilaria,2003,PF,ATL.VICENTINA,14 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/ZANELLA-Ilaria/eK6Rk5WncWo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2701,STRACCIA Sofia,2005,JF,COLLECTION ATLETICA SAMBENEDET,6 su- 1,Ancona,2023-01-14,https://www.fidal.it/atleta/STRACCIA-Sofia/e6qRkpSfaWc%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2699,ROCCIA Anna,2004,JF,A.S.D. ATL. FOSSANO '75,7 su- 1,Ancona,2023-01-14,https://www.fidal.it/atleta/ROCCIA-Anna/dKyRlJqicWw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2681,DEMARIA Matilde,2005,JF,A.S.D. ATL. FOSSANO '75,8 su- 1,Ancona,2023-01-14,https://www.fidal.it/atleta/DEMARIA-Matilde/dKyRlZOncWw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2634,FATTORINI Guia,2004,JF,ATL. LUGO,15 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/FATTORINI-Guia/eqmRkpmhaWw%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
2627,CUCINELLI Michelle,2003,PF,ALTERATLETICA LOCOROTONDO,9 su- 1,Ancona,2023-01-14,https://www.fidal.it/atleta/CUCINELLI-Michelle/hKqSmZOmamo%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
2559,BOASSO Alice,2005,JF,ATL. MONDOVI'-ACQUA S.BERNARDO,16 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/BOASSO-Alice/dKyRlZKmcGo%3D,https://www.fidal.it/societa/ATL--MONDOVI-ACQUA-S-BERNARDO/CN005
2536,MAMBELLA Ludovica,2004,JF,ASD U.S. ATERNO PESCARA,10 su- 1,Ancona,2023-01-14,https://www.fidal.it/atleta/MAMBELLA-Ludovica/gauRkpSfa2w%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
2451,PADOVAN Anna,1995,SF,C.U.S. VERONA SEZ. ATLETICA,17 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/PADOVAN-Anna/eKmRlJOfbGg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2420,CAPPELLARI Alice,2005,JF,C.U.S. VERONA SEZ. ATLETICA,18 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/CAPPELLARI-Alice/eKAAARk5qnaGk%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2356,CURATOLO Sara,2004,JF,A.S.D. PONTEVECCHIO BOLOGNA,19 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/CURATOLO-Sara/eqmRkpSobms%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
2282,RIZZI Margherita,2001,PF,ASD ATLETICA BIOTEKNA,20 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/RIZZI-Margherita/eKqRkpSgaWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-BIOTEKNA/VE471
2219,MIGNINI Erika,2005,JF,COLLECTION ATLETICA SAMBENEDET,11 su- 1,Ancona,2023-01-14,https://www.fidal.it/atleta/MIGNINI-Erika/e6qRkpSnbmY%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2219,BARDELLA Sibilla,2005,JF,ATLETICA P.A.R. CANEGRATE,13 su- 1,Aubiere,2023-12-10,https://www.fidal.it/atleta/BARDELLA-Sibilla/dq2Rl5SfbWw%3D,https://www.fidal.it/societa/ATLETICA-P-A-R--CANEGRATE/MI161
1967,RATTALINO Camilla,2004,JF,A.S.D. ATL. FOSSANO '75,12 su- 1,Ancona,2023-01-14,https://www.fidal.it/atleta/RATTALINO-Camilla/dKyRlJigaWY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
1948,BONIN Chiara,2005,JF,ATL.VICENTINA,21 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/BONIN-Chiara/eK6RkpqkaWs%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
1876,CAPPELLA Debora,1984,SF35,SPORT D.L.F. ANCONA,22 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/CAPPELLA-Debora/e6mRkpWfamQ%3D,https://www.fidal.it/societa/SPORT-D-L-F--ANCONA/AN015
1694,MARTINELLI Matilde,2004,JF,ATL. LUGO,23 su- 1,Padova,2023-02-11,https://www.fidal.it/atleta/MARTINELLI-Matilde/eqmRkpegcGk%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
1582,RICCIARDI Alessandra,2004,JF,ASD ARCA ATL.AVERSA A.AVERSANO,4 se- 1,Napoli,2023-02-18,https://www.fidal.it/atleta/RICCIARDI-Alessandra/gKuRkpSgcWY%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
4559,GEREVINI Sveva,1996,SF,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Glasgow,2024-03-01,https://www.fidal.it/atleta/GEREVINI-Sveva/dqiSl5SkaWQ%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
4538,GEREVINI Sveva,1996,SF,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Aubiere,2024-01-28,https://www.fidal.it/atleta/GEREVINI-Sveva/dqiSl5SkaWQ%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
4188,GIOVANNINI Marta giaele,2001,SF,ATLETICA CASCINA,1 su- 1,Ancona,2024-02-17,https://www.fidal.it/atleta/GIOVANNINI-Marta-giaele/faiSk5KjbGk%3D,https://www.fidal.it/societa/ATLETICA-CASCINA/PI081
4070,LUNARDON Alice,1998,SF,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Ancona,2024-02-17,https://www.fidal.it/atleta/LUNARDON-Alice/eKqRkpSmbGk%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
4019,CHIARATTI Sara,2001,SF,ATL.LIBERTAS UNICUSANO LIVORNO,3 su- 1,Ancona,2024-02-17,https://www.fidal.it/atleta/CHIARATTI-Sara/damRkpKoa2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
3936,BENUSSI Scilla,2000,SF,ATLETICA RIVIERA DEL BRENTA,1 su- 1,Kent,2024-01-26,https://www.fidal.it/atleta/BENUSSI-Scilla/eK2Rk5OgcWs%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
3881,BENUSSI Scilla,2000,SF,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Ypsilanti,2024-02-23,https://www.fidal.it/atleta/BENUSSI-Scilla/eK2Rk5OgcWs%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
3797,CARBONCINI Matilde,2004,PF,TOSCANA ATL.EMPOLI NISSAN,3 su- 1,Kent,2024-01-26,https://www.fidal.it/atleta/CARBONCINI-Matilde/faqRkpambmY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
3796,RICCARDI Giulia,2003,PF,G.S. TRILACUM,1 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/RICCARDI-Giulia/d6iRk5SoaGU%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
3656,CARBONCINI Matilde,2004,PF,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Ypsilanti,2024-02-23,https://www.fidal.it/atleta/CARBONCINI-Matilde/faqRkpambmY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
3620,CRIPPA Chiara,1994,SF,SSD NISSOLINO SPORT SRL ASU,1 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/CRIPPA-Chiara/dqmRl5Kibmg%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
3611,CANTERGIANI Lucia,2002,PF,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/CANTERGIANI-Lucia/erGRkpWjaGQ%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
3600,GENERALI Anna,1990,SF,A.S.D. ATL. AGROPOLI,4 su- 1,Ancona,2024-02-17,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3558,CRIPPA Chiara,1994,SF,SSD NISSOLINO SPORT SRL ASU,5 su- 1,Ancona,2024-02-17,https://www.fidal.it/atleta/CRIPPA-Chiara/dqmRl5Kibmg%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
3552,FAVARETTO Eleonora,2005,JF,A.S.D. TEAM TREVISO,1 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/FAVARETTO-Eleonora/eKyRk5KibWk%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
3528,BERSANI Stella,2004,PF,CUS PRO PATRIA MILANO,3 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/BERSANI-Stella/dq2RmJWlcWY%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
3462,GENERALI Anna,1990,SF,A.S.D. ATL. AGROPOLI,2 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3420,SORAGNA Giulia,2005,JF,ATL. GALLARATESE,2 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/SORAGNA-Giulia/drKRk5ija2o%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
3418,BALDELLI Elisabetta,2002,PF,ATL. ARCS CUS PERUGIA,4 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/BALDELLI-Elisabetta/fqmRkpSfbGw%3D,https://www.fidal.it/societa/ATL--ARCS-CUS-PERUGIA/PG018
3352,ZANELLA Ilaria,2003,PF,ATL.VICENTINA,5 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/ZANELLA-Ilaria/eK6Rk5WncWo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3329,PASTORE Annalisa,2005,JF,ATL. STRONESE-NUOVA NORDAFFARI,3 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/PASTORE-Annalisa/dKAAARlJSfaWU%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
3320,CARAMELLO Lisa maria,2006,JF,ATLETICA MONZA,4 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/CARAMELLO-Lisa-maria/dq2RlpamamM%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
3306,AVINO Beatrice,2005,JF,A.S.D. ATL. AGROPOLI,5 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/AVINO-Beatrice/gKyRkpWlamM%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3293,SENNI Giulia,2006,JF,ATL. ENDAS  CESENA,1 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/SENNI-Giulia/equRkpSibWo%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
3289,BONAFE' Sofia,2006,JF,A.S.D. PONTEVECCHIO BOLOGNA,6 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/BONAFE-Sofia/eqmRkpijbmY%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
3271,MILANI Margherita,2006,JF,ATLETICA LIVORNO,7 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/MILANI-Margherita/fayRkpWkbmg%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
3261,MARSEGAGLIA Gaia nour,2005,JF,TEAM-A LOMBARDIA,8 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/MARSEGAGLIA-Gaia-nour/dq2Rl5miaWc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3245,SENNI Giulia,2006,JF,ATL. ENDAS  CESENA,9 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/SENNI-Giulia/equRkpSibWo%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
3236,LINGG Lorena,2005,JF,ASV LAC VINSCHGAU RAIFFEISEN,2 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/LINGG-Lorena/iaiRk5ihbWQ%3D,https://www.fidal.it/societa/ASV-LAC-VINSCHGAU-RAIFFEISEN/BZ020
3235,SILIBERTO Giada,2002,PF,ASD MOTUS ATLETICA,3 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/SILIBERTO-Giada/dqqRl5uobWw%3D,https://www.fidal.it/societa/ASD-MOTUS-ATLETICA/BS652
3222,CERUTI Gaia,2002,PF,BRACCO ATLETICA,6 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/CERUTI-Gaia/dq2Rlpaia2Y%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
3221,D'AVINO Serena,2005,JF,A.S.D. ATL. AGROPOLI,10 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/D-AVINO-Serena/gK2RkpegaGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3162,ROFI Anna,2006,JF,TOSCANA ATL.EMPOLI NISSAN,11 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/ROFI-Anna/faqRk5Sobmc%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
3127,D'AVINO Serena,2005,JF,A.S.D. ATL. AGROPOLI,3 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/D-AVINO-Serena/gK2RkpegaGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3119,BONANNI Valentina,2005,JF,ATL. VR ASD PINDEMONTE,12 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/BONANNI-Valentina/eKAAARk5WlcWo%3D,https://www.fidal.it/societa/ATL--VR-ASD-PINDEMONTE/VR762
3116,SENNI Giulia,2006,JF,ATL. ENDAS  CESENA,4 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/SENNI-Giulia/equRkpSibWo%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
3100,LINGG Lorena,2005,JF,ASV LAC VINSCHGAU RAIFFEISEN,13 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/LINGG-Lorena/iaiRk5ihbWQ%3D,https://www.fidal.it/societa/ASV-LAC-VINSCHGAU-RAIFFEISEN/BZ020
3044,SILIBERTO Giada,2002,PF,ASD MOTUS ATLETICA,7 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/SILIBERTO-Giada/dqqRl5uobWw%3D,https://www.fidal.it/societa/ASD-MOTUS-ATLETICA/BS652
3042,BACCHINI Aurora,2004,PF,ATLETICA 85 FAENZA,4 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/BACCHINI-Aurora/eqAAARkpSib2M%3D,https://www.fidal.it/societa/ATLETICA-85-FAENZA/RA094
3040,JIANG Rebecca,1997,SF,A.S.D. PONTEVECCHIO BOLOGNA,5 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/JIANG-Rebecca/eqmRkpOia2o%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
3039,SOLAGNA Francesca,2002,PF,VITTORIO ATLETICA,5 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/SOLAGNA-Francesca/eKmRlJSmaWw%3D,https://www.fidal.it/societa/VITTORIO-ATLETICA/TV409
3035,AVINO Beatrice,2005,JF,A.S.D. ATL. AGROPOLI,1 su- 1,Napoli,2024-02-10,https://www.fidal.it/atleta/AVINO-Beatrice/gKyRkpWlamM%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3025,ARMENTI Gloria,2006,JF,ATLETICA ISERNIA,2 su- 1,Napoli,2024-02-10,https://www.fidal.it/atleta/ARMENTI-Gloria/g6qRkpKmb2M%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
3015,ARMENTI Gloria,2006,JF,ATLETICA ISERNIA,6 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/ARMENTI-Gloria/g6qRkpKmb2M%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
3005,VIKOLER Isabel,1999,SF,S.G EISACKTAL RAIFFEISEN ASV,10 su- 1,Topeka,2024-02-23,https://www.fidal.it/atleta/VIKOLER-Isabel/iaiRkpumaWg%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
2978,ARMENTI Gloria,2006,JF,ATLETICA ISERNIA,14 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/ARMENTI-Gloria/g6qRkpKmb2M%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
2925,PICARIELLO Angela,2006,JF,ATL.VICENTINA,7 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/PICARIELLO-Angela/eK6Rk5KlaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2924,STRACCIA Sofia,2005,JF,COLLECTION ATLETICA SAMBENEDET,15 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/STRACCIA-Sofia/e6qRkpSfaWc%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2894,TROTTA Kelly angel lil,2002,PF,ATLETICA BOVOLONE,8 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/TROTTA-Kelly-angel-lil/eKAAARk5OjcWQ%3D,https://www.fidal.it/societa/ATLETICA-BOVOLONE/VR775
2841,BARLETTA Serena,2006,JF,A.S.D. ATL. FOSSANO '75,9 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/BARLETTA-Serena/dKyRlZKob2Q%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2828,PIRCHER Linda maria,2001,SF,ASV S.V. LANA - RAIKA,6 su- 1,Ancona,2024-02-17,https://www.fidal.it/atleta/PIRCHER-Linda-maria/iaiRk5ShcGQ%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
2825,PIRCHER Iris,2005,JF,C.U.S. VERONA SEZ. ATLETICA,16 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/PIRCHER-Iris/eKAAARk5embWg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2767,LOMBARDINI Anna,2005,JF,C.U.S. VERONA SEZ. ATLETICA,10 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/LOMBARDINI-Anna/eKAAARk5Sha2k%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2728,ROCCIA Anna,2004,PF,A.S.D. ATL. FOSSANO '75,11 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/ROCCIA-Anna/dKyRlJqicWw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2688,RUGGERI Martina,2000,SF,A.ATL. FABRIANO,6 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/RUGGERI-Martina/e6mRkpSfa2w%3D,https://www.fidal.it/societa/A-ATL--FABRIANO/AN002
2684,WALDNER Regina,2002,PF,ASV S.V. LANA - RAIKA,11 se- 1,Linz,2024-02-11,https://www.fidal.it/atleta/WALDNER-Regina/iaiRk5aga2w%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
2634,ARMENTI Giorgia,2006,JF,ATLETICA ISERNIA,3 su- 1,Napoli,2024-02-10,https://www.fidal.it/atleta/ARMENTI-Giorgia/g6qRkpKmbmw%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
2624,CAPPELLARI Alice,2005,JF,C.U.S. VERONA SEZ. ATLETICA,12 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/CAPPELLARI-Alice/eKAAARk5qnaGk%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2598,CARPINELLO Beatrice,2004,PF,BATTAGLIO C.U.S. TORINO ATL,8 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/CARPINELLO-Beatrice/dKyRlJSiaGc%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
2560,ARMENTI Giorgia,2006,JF,ATLETICA ISERNIA,13 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/ARMENTI-Giorgia/g6qRkpKmbmw%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
2532,RAO GENOVESE Lucrezia,2005,JF,ASD DUILIA BARCELLONA P.G.,7 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/RAO-GENOVESE-Lucrezia/h62RkpOicGU%3D,https://www.fidal.it/societa/ASD-DUILIA-BARCELLONA-P-G-/ME112
2500,PAVONI Stella,2006,JF,ATL. INSIEME VERONA,14 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/PAVONI-Stella/eKAAARk5WgaWY%3D,https://www.fidal.it/societa/ATL--INSIEME-VERONA/VR761
2500,GALVAGNINI Sofia,2005,JF,U.S. QUERCIA DAO CONAD,17 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/GALVAGNINI-Sofia/d6iRk5ufaGw%3D,https://www.fidal.it/societa/U-S--QUERCIA-DAO-CONAD/TN109
2474,GIOVARA Cecilia,2006,JF,ATLETICA ASTI 2.2 A.S.D.,15 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/GIOVARA-Cecilia/dKuRk5iobWY%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
2457,D'AVINO Serena,2005,JF,A.S.D. ATL. AGROPOLI,4 su- 1,Napoli,2024-02-10,https://www.fidal.it/atleta/D-AVINO-Serena/gK2RkpegaGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
2430,BERNARDINELLO Sarah maria chenai,2006,JF,ATL.VICENTINA,18 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/BERNARDINELLO-Sarah-maria-chenai/eK6Rk5Woamc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2417,LANNA Linda,2003,PF,SSD NISSOLINO SPORT SRL ASU,8 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/LANNA-Linda/f6yRlJOla2M%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
2372,GALVANI Chiara,2001,SF,ATL. BRESCIA 1950,16 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/GALVANI-Chiara/eKAAARkpejbWM%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
2293,PADOVAN Anna,1995,SF,C.U.S. VERONA SEZ. ATLETICA,17 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/PADOVAN-Anna/eKmRlJOfbGg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2278,GARDELLI Carolina,2006,JF,ATLETICA LUGO,18 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/GARDELLI-Carolina/eqmRkpqhbmY%3D,https://www.fidal.it/societa/ATLETICA-LUGO/RA093
2181,BOERO Silvia,2006,JF,ATL. MONDOVI'-ACQUA S.BERNARDO,19 su- 1,Padova,2024-02-03,https://www.fidal.it/atleta/BOERO-Silvia/dKuRk5ijcGU%3D,https://www.fidal.it/societa/ATL--MONDOVI-ACQUA-S-BERNARDO/CN005
2162,GREGORI Chiara,2005,JF,ATLETICA MENEGHINA,9 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/GREGORI-Chiara/dq2Rmpmgbmo%3D,https://www.fidal.it/societa/ATLETICA-MENEGHINA/MI770
2081,MIGNINI Erika,2005,JF,COLLECTION ATLETICA SAMBENEDET,10 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/MIGNINI-Erika/e6qRkpSnbmY%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2059,STRACCIA Sofia,2005,JF,COLLECTION ATLETICA SAMBENEDET,11 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/STRACCIA-Sofia/e6qRkpSfaWc%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2033,BERNABEI Caterina,2005,JF,ATL. ENDAS  CESENA,12 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/BERNABEI-Caterina/eqAAARkpSmbGw%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
1973,BUCCA Giulia,2005,JF,ASD DUILIA BARCELLONA P.G.,13 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/BUCCA-Giulia/h62RkpOicGQ%3D,https://www.fidal.it/societa/ASD-DUILIA-BARCELLONA-P-G-/ME112
1929,COPPOLINO Maria chiara,2005,JF,ASD DUILIA BARCELLONA P.G.,14 su- 1,Ancona,2024-01-13,https://www.fidal.it/atleta/COPPOLINO-Maria-chiara/h62RkpSjaGw%3D,https://www.fidal.it/societa/ASD-DUILIA-BARCELLONA-P-G-/ME112
1855,PAOLIN Francesca,2002,PF,ATL. MONDOVI'-ACQUA S.BERNARDO,9 su- 1,Padova,2024-03-02,https://www.fidal.it/atleta/PAOLIN-Francesca/dKuRk5emcWU%3D,https://www.fidal.it/societa/ATL--MONDOVI-ACQUA-S-BERNARDO/CN005
1788,MOSCHILLO Sara felicia,2005,JF,A.S.D. ATL. AGROPOLI,5 su- 1,Napoli,2024-02-10,https://www.fidal.it/atleta/MOSCHILLO-Sara-felicia/gK2Rkpiga2s%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
